"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
99,54.3,54.3,45.7,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Schöfflisdorf hat mit 54,3 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes.","La population de Schöfflisdorf approuve à 54,3 pour cent la nouvelle modification de la loi Covid-19.","Nel comune di Schöfflisdorf la legge COVID-19 è stata accettata con il 54,3 percento dei voti."
100,50.4,50.4,49.6,"Stadel ZH","Stadel (ZH)","Stadel ZH","Mit 50,4 Prozent Ja hat sich Stadel für die Änderung des Covid-19-Gesetzes ausgesprochen.","Stadel dit oui à 50,4 pour cent à la nouvelle modification de la loi Covid-19.","Sì alla legge COVID-19 nel comune di Stadel: i cittadini hanno approvato il testo con il 50,4 percento dei voti."
101,59.1,59.1,40.9,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","Steinmaur hat mit 59,1 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes.","La population de Steinmaur approuve à 59,1 pour cent la nouvelle modification de la loi Covid-19.","Nel comune di Steinmaur la legge COVID-19 è stata accettata con il 59,1 percento dei voti."
102,45.6,45.6,54.4,"Weiach ZH","Weiach (ZH)","Weiach ZH","In Weiach hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 54,4 Prozent haben es abgelehnt.","C'est non à la nouvelle modification de la loi Covid-19 à Weiach. Les habitants ont refusé le texte à 54,4 pour cent.","A Weiach i cittadini hanno respinto, con il 54,4 percento dei voti, la legge COVID-19."
111,50,0,0,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
112,55.2,55.2,44.8,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Bubikon hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 1'490 Ja zu 1'210 Nein. Das entspricht einem Ja-Stimmen-Anteil von 55,2 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 55,2 pour cent de oui à Bubikon.","Da Bubikon è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 55,2 percento dei voti."
113,52.7,52.7,47.3,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","52,7 Prozent der Stimmbürgerinnen und Stimmbürger von Dürnten haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens de Dürnten acceptent avec 52,7 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 52,7 percento di ""sì"", i cittadini del comune di Dürnten hanno accolto la legge COVID-19."
114,35.1,35.1,64.9,"Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","64,9 Prozent der Stimmbürgerinnen und Stimmbürger von Fischenthal haben die Änderung des Covid-19-Gesetzes abgelehnt.","Les habitants de Fischenthal s'opposent à la nouvelle modification de la loi Covid-19 par 64,9 pour cent des voix.","No alla legge COVID-19 nel comune di Fischenthal: i cittadini hanno bocciato il testo con il 64,9 percento dei voti."
115,52.3,52.3,47.7,"Gossau ZH","Gossau (ZH)","Gossau ZH","Ja zur Änderung des Covid-19-Gesetzes: Gossau ZH hat die Vorlage mit 52,3 Prozent der Stimmen angenommen.","Les habitants de Gossau (ZH) soutiennent à 52,3 pour cent la nouvelle modification de la loi Covid-19.","A Gossau ZH i cittadini hanno accolto, con il 52,3 percento dei voti, la legge COVID-19."
116,46.7,46.7,53.3,"Grüningen ZH","Grüningen (ZH)","Grüningen ZH","In Grüningen hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 53,3 Prozent haben es abgelehnt.","C'est non à la nouvelle modification de la loi Covid-19 à Grüningen. Les habitants ont refusé le texte à 53,3 pour cent.","A Grüningen i cittadini hanno respinto, con il 53,3 percento dei voti, la legge COVID-19."
117,50,0,0,"Hinwil ZH","Hinwil (ZH)","Hinwil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
118,50,0,0,"Rüti ZH","Rüti (ZH)","Rüti ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
119,57.9,57.9,42.1,"Seegräben ZH","Seegräben (ZH)","Seegräben ZH","Ja zur Änderung des Covid-19-Gesetzes: Seegräben hat die Vorlage mit 57,9 Prozent der Stimmen angenommen.","Les habitants de Seegräben soutiennent à 57,9 pour cent la nouvelle modification de la loi Covid-19.","A Seegräben i cittadini hanno accolto, con il 57,9 percento dei voti, la legge COVID-19."
120,50,50,50,"Wald ZH","Wald (ZH)","Wald ZH","50 Prozent der Stimmbürgerinnen und Stimmbürger von Wald ZH haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens de Wald (ZH) acceptent avec 50 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 50 percento di ""sì"", i cittadini del comune di Wald ZH hanno accolto la legge COVID-19."
121,50,0,0,"Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
131,50,0,0,"Adliswil ZH","Adliswil (ZH)","Adliswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
135,50,0,0,"Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
136,50,0,0,"Langnau am Albis ZH","Langnau am Albis (ZH)","Langnau am Albis ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
137,50,0,0,"Oberrieden ZH","Oberrieden (ZH)","Oberrieden ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
138,50,0,0,"Richterswil ZH","Richterswil (ZH)","Richterswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
139,50,0,0,"Rüschlikon ZH","Rüschlikon (ZH)","Rüschlikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
141,50,0,0,"Thalwil ZH","Thalwil (ZH)","Thalwil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
151,50,0,0,"Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
152,50,0,0,"Herrliberg ZH","Herrliberg (ZH)","Herrliberg ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
153,56.1,56.1,43.9,"Hombrechtikon ZH","Hombrechtikon (ZH)","Hombrechtikon ZH","56,1 Prozent der Stimmbürgerinnen und Stimmbürger von Hombrechtikon haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Hombrechtikon, les citoyens disent oui à  56,1 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Hombrechtikon la legge COVID-19 è stata approvata con il 56,1 percento dei voti."
154,50,0,0,"Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
155,50,0,0,"Männedorf ZH","Männedorf (ZH)","Männedorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
156,50,0,0,"Meilen ZH","Meilen (ZH)","Meilen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
157,50.8,50.8,49.2,"Oetwil am See ZH","Oetwil am See (ZH)","Oetwil am See ZH","50,8 Prozent der Stimmbürgerinnen und Stimmbürger von Oetwil am See haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens d'Oetwil am See acceptent avec 50,8 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 50,8 percento di ""sì"", i cittadini del comune di Oetwil am See hanno accolto la legge COVID-19."
158,68.7,68.7,31.3,"Stäfa ZH","Stäfa (ZH)","Stäfa ZH","68,7 Prozent der Stimmbürgerinnen und Stimmbürger von Stäfa haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens de Stäfa acceptent avec 68,7 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 68,7 percento di ""sì"", i cittadini del comune di Stäfa hanno accolto la legge COVID-19."
159,67.5,67.5,32.5,"Uetikon am See ZH","Uetikon am See (ZH)","Uetikon am See ZH","Ja zur Änderung des Covid-19-Gesetzes: Uetikon am See hat die Vorlage mit 67,5 Prozent der Stimmen angenommen.","Les habitants d'Uetikon am See soutiennent à 67,5 pour cent la nouvelle modification de la loi Covid-19.","A Uetikon am See i cittadini hanno accolto, con il 67,5 percento dei voti, la legge COVID-19."
160,50,0,0,"Zumikon ZH","Zumikon (ZH)","Zumikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
161,50,0,0,"Zollikon ZH","Zollikon (ZH)","Zollikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
172,60.1,60.1,39.9,"Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","60,1 Prozent der Stimmbürgerinnen und Stimmbürger von Fehraltorf haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens de Fehraltorf acceptent avec 60,1 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 60,1 percento di ""sì"", i cittadini del comune di Fehraltorf hanno accolto la legge COVID-19."
173,50,0,0,"Hittnau ZH","Hittnau (ZH)","Hittnau ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
176,58.8,58.8,41.2,"Lindau ZH","Lindau (ZH)","Lindau ZH","Mit 58,8 Prozent Ja hat sich Lindau für die Änderung des Covid-19-Gesetzes ausgesprochen.","Lindau dit oui à 58,8 pour cent à la nouvelle modification de la loi Covid-19.","Sì alla legge COVID-19 nel comune di Lindau: i cittadini hanno approvato il testo con il 58,8 percento dei voti."
177,50,0,0,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
178,54.9,54.9,45.1,"Russikon ZH","Russikon (ZH)","Russikon ZH","Mit 54,9 Prozent Ja hat sich Russikon für die Änderung des Covid-19-Gesetzes ausgesprochen.","Russikon dit oui à 54,9 pour cent à la nouvelle modification de la loi Covid-19.","Sì alla legge COVID-19 nel comune di Russikon: i cittadini hanno approvato il testo con il 54,9 percento dei voti."
180,50,0,0,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
181,50,0,0,"Wila ZH","Wila (ZH)","Wila ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
182,45.9,45.9,54.1,"Wildberg ZH","Wildberg (ZH)","Wildberg ZH","54,1 Prozent der Stimmbürgerinnen und Stimmbürger von Wildberg haben die Änderung des Covid-19-Gesetzes abgelehnt.","Les habitants de Wildberg s'opposent à la nouvelle modification de la loi Covid-19 par 54,1 pour cent des voix.","No alla legge COVID-19 nel comune di Wildberg: i cittadini hanno bocciato il testo con il 54,1 percento dei voti."
191,50,0,0,"Dübendorf ZH","Dübendorf (ZH)","Dübendorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
192,60.6,60.6,39.4,"Egg ZH","Egg (ZH)","Egg ZH","60,6 Prozent der Stimmbürgerinnen und Stimmbürger von Egg haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Egg, les citoyens disent oui à  60,6 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Egg la legge COVID-19 è stata approvata con il 60,6 percento dei voti."
193,64.2,64.2,35.8,"Fällanden ZH","Fällanden (ZH)","Fällanden ZH","Die Änderung des Covid-19-Gesetzes ist in Fällanden mit 1'540 Ja zu 857 Nein angenommen worden. Das entspricht 64,2 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Fällanden par 64,2 pour cent des votants.","I cittadini di Fällanden si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 64,2 percento dei voti."
194,50,0,0,"Greifensee ZH","Greifensee (ZH)","Greifensee ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
195,50,0,0,"Maur ZH","Maur (ZH)","Maur ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
196,50,0,0,"Mönchaltorf ZH","Mönchaltorf (ZH)","Mönchaltorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
197,50,0,0,"Schwerzenbach ZH","Schwerzenbach (ZH)","Schwerzenbach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
198,50,0,0,"Uster ZH","Uster (ZH)","Uster ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
199,50,0,0,"Volketswil ZH","Volketswil (ZH)","Volketswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
200,62,62,38,"Wangen-Brüttisellen ZH","Wangen-Brüttisellen (ZH)","Wangen-Brüttisellen ZH","Wangen-Brüttisellen hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 1'212 Ja zu 744 Nein. Das entspricht einem Ja-Stimmen-Anteil von 62 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 62 pour cent de oui à Wangen-Brüttisellen.","Da Wangen-Brüttisellen è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 62 percento dei voti."
211,46.5,46.5,53.5,"Altikon ZH","Altikon (ZH)","Altikon ZH","Mit 146 Nein- zu 127 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Altikon die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 53,5 Prozent.","La population d'Altikon rejette à 53,5 pour cent des voix la nouvelle modification de la loi Covid-19.","Con il 53,5 percento di ""no"", i cittadini del comune di Altikon hanno respinto la legge COVID-19."
213,63.4,63.4,36.6,"Brütten ZH","Brütten (ZH)","Brütten ZH","Die Änderung des Covid-19-Gesetzes ist in Brütten mit 530 Ja zu 306 Nein angenommen worden. Das entspricht 63,4 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Brütten par 63,4 pour cent des votants.","I cittadini di Brütten si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 63,4 percento dei voti."
214,52.1,52.1,47.9,"Dägerlen ZH","Dägerlen (ZH)","Dägerlen ZH","52,1 Prozent der Stimmbürgerinnen und Stimmbürger von Dägerlen haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Dägerlen, les citoyens disent oui à  52,1 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Dägerlen la legge COVID-19 è stata approvata con il 52,1 percento dei voti."
215,50,0,0,"Dättlikon ZH","Dättlikon (ZH)","Dättlikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
216,52.3,52.3,47.7,"Dinhard ZH","Dinhard (ZH)","Dinhard ZH","52,3 Prozent der Stimmbürgerinnen und Stimmbürger von Dinhard haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Dinhard, les citoyens disent oui à  52,3 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Dinhard la legge COVID-19 è stata approvata con il 52,3 percento dei voti."
218,50,0,0,"Ellikon an der Thur ZH","Ellikon an der Thur (ZH)","Ellikon an der Thur ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
219,58.8,58.8,41.2,"Elsau ZH","Elsau (ZH)","Elsau ZH","Elsau hat mit 58,8 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes.","La population d'Elsau approuve à 58,8 pour cent la nouvelle modification de la loi Covid-19.","Nel comune di Elsau la legge COVID-19 è stata accettata con il 58,8 percento dei voti."
220,50,0,0,"Hagenbuch ZH","Hagenbuch (ZH)","Hagenbuch ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
