"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
43,43.2,43.2,56.8,"Volken ZH","Volken (ZH)","Volken ZH","In Volken hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 56,8 Prozent verworfen. Damit hat die Ablehung in Volken im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 65,8 Prozent.","La population de Volken rejette à 56,8 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Volken avaient alors dit non à 65,8 pour cent.","Con il 56,8 percento di ""no"", i cittadini del comune di Volken hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Volken rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 65,8 percento."
51,54.1,54.1,45.9,"Bachenbülach ZH","Bachenbülach (ZH)","Bachenbülach ZH","54,1 Prozent der Stimmbürgerinnen und Stimmbürger von Bachenbülach haben das Klimaschutzgesetz angenommen. Damit hat in Bachenbülach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,2 Prozent ein Nein in die Urne gelegt.","Les habitants de Bachenbülach soutiennent à 54,1 pour cent la modification de la loi sur le climat. Avec ce résultat, Bachenbülach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 53,2 pour cent des voix.","A Bachenbülach i cittadini hanno accolto, con il 54,1 percento dei voti, la legge sul clima. Con questo risultato, Bachenbülach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 53,2 percento."
52,53.8,53.8,46.2,"Bassersdorf ZH","Bassersdorf (ZH)","Bassersdorf ZH","Die Gemeinde Bassersdorf hat das Klimaschutzgesetz mit 53,8 Prozent angenommen. Damit hat in Bassersdorf seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,6 Prozent ein Nein in die Urne gelegt.","A Bassersdorf, les habitants disent oui à  53,8 pour cent à la modification de la loi sur le climat. Avec ce résultat, Bassersdorf bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,6 pour cent des voix.","Nel comune di Bassersdorf la legge sul clima è stata approvata con il 53,8 percento dei voti. Con questo risultato, Bassersdorf ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,6 percento."
53,58,58,42,"Bülach ZH","Bülach (ZH)","Bülach ZH","Ja zum Klimaschutzgesetz in Bülach. Die Gemeinde hat die Vorlage mit 58 Prozent der Stimmen angenommen. Damit hat in Bülach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,1 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 58 pour cent de oui à Bülach. Avec ce résultat, Bülach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 51,1 pour cent des voix.","Da Bülach è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 58 percento dei voti. Con questo risultato, Bülach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 51,1 percento."
54,58.9,58.9,41.1,"Dietlikon ZH","Dietlikon (ZH)","Dietlikon ZH","58,9 Prozent der Stimmbürgerinnen und Stimmbürger von Dietlikon haben das Klimaschutzgesetz angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Dietlikon die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51,5 Prozent.","Les habitants de Dietlikon soutiennent à 58,9 pour cent la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Dietlikon depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 51,5 pour cent.","A Dietlikon i cittadini hanno accolto, con il 58,9 percento dei voti, la legge sul clima. Il sostegno alla protezione del clima è aumentato a Dietlikon dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 51,5 percento."
55,59,59,41,"Eglisau ZH","Eglisau (ZH)","Eglisau ZH","Ja zum Klimaschutzgesetz in Eglisau. Die Gemeinde hat die Vorlage mit 59 Prozent der Stimmen angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Eglisau die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,6 Prozent.","La loi sur le climat passe la rampe avec 59 pour cent de oui à Eglisau. Le soutien à la protection du climat a augmenté à Eglisau depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 50,6 pour cent.","Da Eglisau è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 59 percento dei voti. Il sostegno alla protezione del clima è aumentato a Eglisau dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 50,6 percento."
56,48.8,48.8,51.2,"Embrach ZH","Embrach (ZH)","Embrach ZH","In Embrach hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 51,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat die Ablehung in Embrach im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 59,7 Prozent.","La loi sur le climat est refusée à 51,2 pour cent à Embrach. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Embrach avaient alors dit non à 59,7 pour cent.","Nel comune di Embrach la legge sul clima è stata bocciata con il 51,2 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Embrach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 59,7 percento."
57,50.4,50.4,49.6,"Freienstein-Teufen ZH","Freienstein-Teufen (ZH)","Freienstein-Teufen ZH","Ja zum Klimaschutzgesetz in Freienstein-Teufen: Mit 50,4 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Freienstein-Teufen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,4 Prozent ein Nein in die Urne gelegt.","Freienstein-Teufen dit oui à 50,4 pour cent à la modification de la loi sur le climat. Avec ce résultat, Freienstein-Teufen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,4 pour cent des voix.","Sì alla legge sul clima nel comune di Freienstein-Teufen: i cittadini hanno approvato il testo con il 50,4 percento dei voti. Con questo risultato, Freienstein-Teufen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,4 percento."
58,42.6,42.6,57.4,"Glattfelden ZH","Glattfelden (ZH)","Glattfelden ZH","Nein zum Klimaschutzgesetz in Glattfelden. Die Gemeinde hat die Vorlage mit 57,4 Prozent abgelehnt. Damit hat die Ablehung in Glattfelden im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 62,2 Prozent.","A Glattfelden, les citoyens rejettent à 57,4 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Glattfelden avaient alors dit non à 62,2 pour cent.","I cittadini di Glattfelden si sono espressi contro la legge sul clima. Il testo è stato respinto con il 57,4 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Glattfelden rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 62,2 percento."
59,43.9,43.9,56.1,"Hochfelden ZH","Hochfelden (ZH)","Hochfelden ZH","Nein zum Klimaschutzgesetz in Hochfelden. Die Gemeinde hat die Vorlage mit 56,1 Prozent abgelehnt. Damit hat die Ablehung in Hochfelden im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 64,3 Prozent.","A Hochfelden, les citoyens rejettent à 56,1 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Hochfelden avaient alors dit non à 64,3 pour cent.","I cittadini di Hochfelden si sono espressi contro la legge sul clima. Il testo è stato respinto con il 56,1 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Hochfelden rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 64,3 percento."
60,34.7,34.7,65.3,"Höri ZH","Höri (ZH)","Höri ZH","Nein zum Klimaschutzgesetz in Höri. Die Gemeinde hat die Vorlage mit 65,3 Prozent abgelehnt. Damit hat die Ablehung in Höri im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 71,1 Prozent.","A Höri, les citoyens rejettent à 65,3 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Höri avaient alors dit non à 71,1 pour cent.","I cittadini di Höri si sono espressi contro la legge sul clima. Il testo è stato respinto con il 65,3 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Höri rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 71,1 percento."
61,48.1,48.1,51.9,"Hüntwangen ZH","Hüntwangen (ZH)","Hüntwangen ZH","In Hüntwangen hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 51,9 Prozent verworfen. Damit hat die Ablehung in Hüntwangen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 55,4 Prozent.","La population de Hüntwangen rejette à 51,9 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Hüntwangen avaient alors dit non à 55,4 pour cent.","Con il 51,9 percento di ""no"", i cittadini del comune di Hüntwangen hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Hüntwangen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 55,4 percento."
62,54.3,54.3,45.7,"Kloten ZH","Kloten (ZH)","Kloten ZH","In Kloten hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 54,3 Prozent angenommen. Damit hat in Kloten seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,7 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Kloten par 54,3 pour cent des votants. Avec ce résultat, Kloten bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59,7 pour cent des voix.","I cittadini di Kloten si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 54,3 percento dei voti. Con questo risultato, Kloten ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59,7 percento."
63,43.3,43.3,56.7,"Lufingen ZH","Lufingen (ZH)","Lufingen ZH","Nein zum Klimaschutzgesetz in Lufingen. Die Gemeinde hat die Vorlage mit 56,7 Prozent abgelehnt. Damit hat die Ablehung in Lufingen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 65,8 Prozent.","A Lufingen, les citoyens rejettent à 56,7 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Lufingen avaient alors dit non à 65,8 pour cent.","I cittadini di Lufingen si sono espressi contro la legge sul clima. Il testo è stato respinto con il 56,7 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Lufingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 65,8 percento."
64,46.1,46.1,53.9,"Nürensdorf ZH","Nürensdorf (ZH)","Nürensdorf ZH","In Nürensdorf hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 53,9 Prozent verworfen. Damit hat die Ablehung in Nürensdorf im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 60,9 Prozent.","La population de Nürensdorf rejette à 53,9 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Nürensdorf avaient alors dit non à 60,9 pour cent.","Con il 53,9 percento di ""no"", i cittadini del comune di Nürensdorf hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Nürensdorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 60,9 percento."
65,36.4,36.4,63.6,"Oberembrach ZH","Oberembrach (ZH)","Oberembrach ZH","Oberembrach hat das Klimaschutzgesetz mit 63,6 Prozent abgelehnt. Damit hat die Ablehung in Oberembrach im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 66,7 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens d'Oberembrach. Ils ont refusé le texte à 63,6 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Oberembrach avaient alors dit non à 66,7 pour cent.","Nel comune di Oberembrach la legge sul clima è stata respinta con il 63,6 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Oberembrach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 66,7 percento."
66,55.2,55.2,44.8,"Opfikon ZH","Opfikon (ZH)","Opfikon ZH","55,2 Prozent der Abstimmenden in der Gemeinde Opfikon haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Opfikon seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,3 Prozent ein Nein in die Urne gelegt.","Les habitants d'Opfikon acceptent avec 55,2 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Opfikon bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 54,3 pour cent des voix.","Con il 55,2 percento di ""sì"", i cittadini del comune di Opfikon hanno accolto la legge sul clima. Con questo risultato, Opfikon ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 54,3 percento."
67,52.5,52.5,47.5,"Rafz ZH","Rafz (ZH)","Rafz ZH","52,5 Prozent der Stimmbürgerinnen und Stimmbürger von Rafz haben das Klimaschutzgesetz angenommen. Damit hat in Rafz seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,3 Prozent ein Nein in die Urne gelegt.","Les habitants de Rafz soutiennent à 52,5 pour cent la modification de la loi sur le climat. Avec ce résultat, Rafz bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,3 pour cent des voix.","A Rafz i cittadini hanno accolto, con il 52,5 percento dei voti, la legge sul clima. Con questo risultato, Rafz ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,3 percento."
68,48.2,48.2,51.8,"Rorbas ZH","Rorbas (ZH)","Rorbas ZH","In Rorbas hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 51,8 Prozent verworfen. Damit hat die Ablehung in Rorbas im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 60,3 Prozent.","La population de Rorbas rejette à 51,8 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Rorbas avaient alors dit non à 60,3 pour cent.","Con il 51,8 percento di ""no"", i cittadini del comune di Rorbas hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Rorbas rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 60,3 percento."
69,57.3,57.3,42.7,"Wallisellen ZH","Wallisellen (ZH)","Wallisellen ZH","Die Gemeinde Wallisellen hat das Klimaschutzgesetz mit 57,3 Prozent Ja-Stimmen angenommen. Damit hat in Wallisellen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 50,4 Prozent ein Nein in die Urne gelegt.","La population de Wallisellen approuve à 57,3 pour cent la loi sur le climat. Avec ce résultat, Wallisellen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 50,4 pour cent des voix.","Nel comune di Wallisellen la legge sul clima è stata accettata con il 57,3 percento dei voti. Con questo risultato, Wallisellen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 50,4 percento."
